fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,publicaciones_openalex_paratext,2,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,publicaciones_openalex_peer-review,2,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,publicaciones_openalex_preprint,148,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,publicaciones_openalex_reference-entry,3,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,publicaciones_openalex_report,3,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,publicaciones_openalex_review,21,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,publicaciones_openalex_supplementary-materials,1,trabajos,Trabajos de tipo «supplementary-materials»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2022,2018-2022,pct_colaboracion_internacional,55.16,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex,2338,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_article,1897,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_book,12,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_book-chapter,30,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_book-review,12,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_conference-abstract,5,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_conference-paper,85,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_data-paper,2,trabajos,Trabajos de tipo «data-paper»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_dataset,2,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_editorial,21,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_erratum,14,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_letter,2,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_other,6,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_paratext,3,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_peer-review,6,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_preprint,200,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_reference-entry,3,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_report,3,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_review,32,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,publicaciones_openalex_supplementary-materials,3,trabajos,Trabajos de tipo «supplementary-materials»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2023,2019-2023,pct_colaboracion_internacional,57.1,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex,2589,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_article,2065,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_book,15,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_book-chapter,28,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_book-review,8,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_conference-abstract,8,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_conference-paper,86,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_data-paper,3,trabajos,Trabajos de tipo «data-paper»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_dataset,2,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_editorial,22,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_erratum,8,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_letter,8,trabajos,Trabajos de tipo «letter»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_other,9,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_paratext,5,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_peer-review,13,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_preprint,252,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_reference-entry,2,trabajos,Trabajos de tipo «reference-entry»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_report,3,trabajos,Trabajos de tipo «report»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_review,49,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,publicaciones_openalex_supplementary-materials,3,trabajos,Trabajos de tipo «supplementary-materials»,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,pct_colaboracion_internacional,56.7,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210086410,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,socios_recurrentes,199,instituciones,Instituciones con 3 o más trabajos conjuntos,https://api.openalex.org/works,2026-09-25T14:29:14+00:00,api
openalex,Universidad Bernardo O'Higgins,2024,2020-2024,socios_recurrentes_paises,196,países,Países distintos entre los socios recurrentes,https://api.openalex.org/works,2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2022,2018-2022,publicaciones_openalex,11,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2022,2018-2022,publicaciones_openalex_article,8,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2022,2018-2022,publicaciones_openalex_book-chapter,1,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2022,2018-2022,publicaciones_openalex_editorial,1,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2022,2018-2022,publicaciones_openalex_preprint,1,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2022,2018-2022,pct_colaboracion_internacional,18.18,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2023,2019-2023,publicaciones_openalex,14,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2023,2019-2023,publicaciones_openalex_article,11,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2023,2019-2023,publicaciones_openalex_editorial,1,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2023,2019-2023,publicaciones_openalex_paratext,1,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2023,2019-2023,publicaciones_openalex_preprint,1,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2023,2019-2023,pct_colaboracion_internacional,21.43,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2024,2020-2024,publicaciones_openalex,16,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2024,2020-2024,publicaciones_openalex_article,14,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2024,2020-2024,publicaciones_openalex_editorial,1,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2024,2020-2024,publicaciones_openalex_paratext,1,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Bolivariana de Chile,2024,2020-2024,pct_colaboracion_internacional,18.75,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210156586,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex,702,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_article,619,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_book,8,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_book-chapter,27,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_book-review,2,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_conference-paper,7,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_editorial,27,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_erratum,1,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_other,2,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_paratext,1,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_preprint,3,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,publicaciones_openalex_review,5,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2022,2018-2022,pct_colaboracion_internacional,28.35,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2018-2022",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex,775,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_article,686,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_book,9,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_book-chapter,25,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_book-review,2,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_conference-abstract,1,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_conference-paper,7,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_dataset,1,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_editorial,22,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_erratum,2,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_other,2,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_paratext,1,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_peer-review,1,trabajos,Trabajos de tipo «peer-review»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_preprint,8,trabajos,Trabajos de tipo «preprint»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,publicaciones_openalex_review,8,trabajos,Trabajos de tipo «review»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2023,2019-2023,pct_colaboracion_internacional,33.94,%,Trabajos con coautor de una institución de otro país,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2019-2023",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex,848,trabajos,Trabajos con al menos un autor de la institución,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_article,761,trabajos,Trabajos de tipo «article»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_book,9,trabajos,Trabajos de tipo «book»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_book-chapter,25,trabajos,Trabajos de tipo «book-chapter»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_book-review,2,trabajos,Trabajos de tipo «book-review»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_conference-abstract,1,trabajos,Trabajos de tipo «conference-abstract»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_conference-paper,4,trabajos,Trabajos de tipo «conference-paper»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_dataset,1,trabajos,Trabajos de tipo «dataset»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_editorial,11,trabajos,Trabajos de tipo «editorial»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_erratum,1,trabajos,Trabajos de tipo «erratum»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_other,2,trabajos,Trabajos de tipo «other»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
openalex,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,publicaciones_openalex_paratext,3,trabajos,Trabajos de tipo «paratext»,"https://api.openalex.org/works?filter=institutions.id:I4210088718,publication_year:2020-2024",2026-09-25T14:29:14+00:00,api
