fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
sies,Universidad del Desarrollo,2023,,academicos_total,2752.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad del Desarrollo,2023,,academicos_doctorado,336.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad del Desarrollo,2023,,academicos_extranjeros,130.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Los Leones,2023,,academicos_total,12.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Los Leones,2023,,academicos_doctorado,1.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Bernardo O'Higgins,2023,,academicos_total,692.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Bernardo O'Higgins,2023,,academicos_doctorado,164.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Bernardo O'Higgins,2023,,academicos_extranjeros,55.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Miguel de Cervantes,2023,,academicos_total,144.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Miguel de Cervantes,2023,,academicos_doctorado,18.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Miguel de Cervantes,2023,,academicos_extranjeros,13.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Alberto Hurtado,2023,,academicos_total,1025.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Alberto Hurtado,2023,,academicos_doctorado,320.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Alberto Hurtado,2023,,academicos_extranjeros,56.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Chile,2023,,academicos_total,3922.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Chile,2023,,academicos_doctorado,1612.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Chile,2023,,academicos_extranjeros,185.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Santiago de Chile,2023,,academicos_total,3400.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Santiago de Chile,2023,,academicos_doctorado,763.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Santiago de Chile,2023,,academicos_extranjeros,176.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Valparaiso,2023,,academicos_total,1812.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Valparaiso,2023,,academicos_doctorado,432.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Valparaiso,2023,,academicos_extranjeros,76.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Antofagasta,2023,,academicos_total,793.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Antofagasta,2023,,academicos_doctorado,163.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Antofagasta,2023,,academicos_extranjeros,59.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de La Serena,2023,,academicos_total,755.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de La Serena,2023,,academicos_doctorado,132.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de La Serena,2023,,academicos_extranjeros,18.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad del Bio-Bio,2023,,academicos_total,619.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad del Bio-Bio,2023,,academicos_doctorado,306.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad del Bio-Bio,2023,,academicos_extranjeros,33.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de la Frontera,2023,,academicos_total,1008.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de la Frontera,2023,,academicos_doctorado,355.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de la Frontera,2023,,academicos_extranjeros,36.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Magallanes,2023,,academicos_total,712.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Magallanes,2023,,academicos_doctorado,117.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Magallanes,2023,,academicos_extranjeros,34.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Talca,2023,,academicos_total,908.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Talca,2023,,academicos_doctorado,319.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Talca,2023,,academicos_extranjeros,75.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Atacama,2023,,academicos_total,349.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Atacama,2023,,academicos_doctorado,101.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Atacama,2023,,academicos_extranjeros,27.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Tarapaca,2023,,academicos_total,531.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Tarapaca,2023,,academicos_doctorado,214.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Tarapaca,2023,,academicos_extranjeros,37.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Arturo Prat,2023,,academicos_total,748.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Arturo Prat,2023,,academicos_doctorado,94.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Arturo Prat,2023,,academicos_extranjeros,18.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Metropolitana de Ciencias de la Educacion,2023,,academicos_total,576.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Metropolitana de Ciencias de la Educacion,2023,,academicos_doctorado,137.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Metropolitana de Ciencias de la Educacion,2023,,academicos_extranjeros,3.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Los Lagos,2023,,academicos_total,926.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Los Lagos,2023,,academicos_doctorado,165.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Los Lagos,2023,,academicos_extranjeros,32.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Tecnologica Metropolitana,2023,,academicos_total,851.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Tecnologica Metropolitana,2023,,academicos_doctorado,195.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Tecnologica Metropolitana,2023,,academicos_extranjeros,40.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Pontificia Universidad Catolica de Chile,2023,,academicos_total,3631.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Pontificia Universidad Catolica de Chile,2023,,academicos_doctorado,1368.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Pontificia Universidad Catolica de Chile,2023,,academicos_extranjeros,284.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Concepcion,2023,,academicos_total,1884.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Concepcion,2023,,academicos_doctorado,954.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Concepcion,2023,,academicos_extranjeros,140.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Tecnica Federico Santa Maria,2023,,academicos_total,1538.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Tecnica Federico Santa Maria,2023,,academicos_doctorado,455.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Tecnica Federico Santa Maria,2023,,academicos_extranjeros,99.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Pontificia Universidad Catolica de Valparaiso,2023,,academicos_total,1487.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Pontificia Universidad Catolica de Valparaiso,2023,,academicos_doctorado,568.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Pontificia Universidad Catolica de Valparaiso,2023,,academicos_extranjeros,88.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Austral de Chile,2023,,academicos_total,1099.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Austral de Chile,2023,,academicos_doctorado,558.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Austral de Chile,2023,,academicos_extranjeros,98.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica del Norte,2023,,academicos_total,1241.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica del Norte,2023,,academicos_doctorado,296.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica del Norte,2023,,academicos_extranjeros,100.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica del Maule,2023,,academicos_total,1550.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica del Maule,2023,,academicos_doctorado,321.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica del Maule,2023,,academicos_extranjeros,143.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica de la Santisima Concepcion,2023,,academicos_total,1559.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica de la Santisima Concepcion,2023,,academicos_doctorado,239.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica de la Santisima Concepcion,2023,,academicos_extranjeros,54.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica de Temuco,2023,,academicos_total,1060.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica de Temuco,2023,,academicos_doctorado,238.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Catolica de Temuco,2023,,academicos_extranjeros,70.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Gabriela Mistral,2022,,academicos_total,277.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Gabriela Mistral,2022,,academicos_doctorado,36.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Gabriela Mistral,2022,,academicos_extranjeros,24.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Finis Terrae,2022,,academicos_total,1073.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Finis Terrae,2022,,academicos_doctorado,169.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Finis Terrae,2022,,academicos_extranjeros,74.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Diego Portales,2022,,academicos_total,2091.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Diego Portales,2022,,academicos_doctorado,421.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Diego Portales,2022,,academicos_extranjeros,148.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Central de Chile,2022,,academicos_total,1098.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Central de Chile,2022,,academicos_doctorado,165.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Central de Chile,2022,,academicos_extranjeros,33.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Mayor,2022,,academicos_total,2078.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Mayor,2022,,academicos_doctorado,282.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Mayor,2022,,academicos_extranjeros,117.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Academia de Humanismo Cristiano,2022,,academicos_total,516.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Academia de Humanismo Cristiano,2022,,academicos_doctorado,90.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Academia de Humanismo Cristiano,2022,,academicos_extranjeros,21.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Santo Tomas,2022,,academicos_total,4077.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Santo Tomas,2022,,academicos_doctorado,263.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad Santo Tomas,2022,,academicos_extranjeros,71.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad La Republica,2022,,academicos_total,335.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad La Republica,2022,,academicos_doctorado,12.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad La Republica,2022,,academicos_extranjeros,6.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Las Americas,2022,,academicos_total,2767.0,personas,Personas con función académica declaradas por la institución,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Las Americas,2022,,academicos_doctorado,326.0,personas,Personas cuyo grado académico máximo es doctor,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
sies,Universidad de Las Americas,2022,,academicos_extranjeros,100.0,personas,Personas de nacionalidad distinta de la chilena,https://mifuturo.cl/wp-content/uploads/2025/12/PAC_web_2008_2025_SIES_EE.xlsx,2026-09-25T04:31:35+00:00,requests
