author_id,author_name,afiliacion_actual,orcid,areas_tematicas,documentos,citas,h_index,metricas_extra_json,status,error,scraped_at
55979022200,"Contreras, Gloria Alma",,,,7,76,3,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""25"", ""metrica_6"": ""1.612""}",ok,,2026-08-17T05:24:02.475058+00:00
24567757800,"Burbidge, Richard G.",,,,4,49,3,"{""metrica_3"": ""0""}",ok,,2026-08-17T05:24:03.220143+00:00
57311175800,"Dorochesi, Flavia",,,,7,189,3,{},ok,,2026-08-17T05:24:04.670623+00:00
57202548196,"Jiménez-Alvarado, Gladys Antonia",,,,8,39,4,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:24:08.213393+00:00
57223722014,"Nunez, Consuelo",,,,3,86,3,"{""metrica_3"": ""1"", ""metrica_4"": ""13"", ""metrica_5"": ""0.629""}",ok,,2026-08-17T05:24:08.772616+00:00
26967868800,"Aldunate-Lizana, Eduardo",,,,13,103,3,{},ok,,2026-08-17T05:24:10.287448+00:00
58242254700,"Otálora, Fabián",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0002-0430-0209&authorId=58242254700&origin=AuthorProfile&orcId=0000-0002-0430-0209&category=orcidLink,,3,65,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:13.218245+00:00
57382042800,"Véliz, Fabián",,,,3,46,3,{},ok,,2026-08-17T05:24:14.363164+00:00
56112133000,"Araya, Erick",,,,3,113,3,{},ok,,2026-08-17T05:24:14.406142+00:00
56149494000,"Muñoz, Cristián",,,,5,73,3,"{""metrica_3"": ""0""}",ok,,2026-08-17T05:24:17.443182+00:00
57209746361,"Jiménez, Patricia P.",,,,8,36,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""7"", ""metrica_6"": ""5"", ""metrica_7"": ""0.847""}",ok,,2026-08-17T05:24:19.253918+00:00
57212089059,"Vesga-Baron, Alejandra",,,,4,260,3,{},ok,,2026-08-17T05:24:20.919618+00:00
56811185800,"Araneda, Alberto",,,,3,25,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:21.362857+00:00
16316877500,"Palma, Juan H.",,,,8,30,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T05:24:24.132015+00:00
57202019780,"Rodríguez-Valenzuela, Evelyn",,,,4,35,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:25.610180+00:00
57192253341,"Vargas-Herrera, Francisco",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0002-0718-6616&authorId=57192253341&origin=AuthorProfile&orcId=0000-0002-0718-6616&category=orcidLink,,6,21,3,"{""metrica_3"": ""5"", ""metrica_4"": ""4"", ""metrica_5"": ""0.53""}",ok,,2026-08-17T05:24:26.235156+00:00
57221316462,"Faundez-Ugalde, Antonio",,,,6,38,4,"{""metrica_3"": ""0"", ""metrica_4"": ""2"", ""metrica_5"": ""6"", ""metrica_6"": ""0.306""}",ok,,2026-08-17T05:24:28.754449+00:00
58819753000,"Espinoza-Puelles, Juan Pablo",,,,12,38,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""1"", ""metrica_8"": ""2"", ""metrica_9"": ""1.051""}",ok,,2026-08-17T05:24:31.633837+00:00
56444382100,"Goldrine, Tatiana",,,,5,40,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:32.609381+00:00
57219716711,"Skopnik-Chicago, Marianne",,,,3,18,3,"{""metrica_3"": ""2"", ""metrica_4"": ""7"", ""metrica_5"": ""0.551""}",ok,,2026-08-17T05:24:34.992744+00:00
57191971861,"Haas-Prieto, Valentina Haas",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0001-9511-2766&authorId=57191971861&origin=AuthorProfile&orcId=0000-0001-9511-2766&category=orcidLink,,6,21,3,"{""metrica_3"": ""0"", ""metrica_4"": ""2"", ""metrica_5"": ""1"", ""metrica_6"": ""0.256""}",ok,,2026-08-17T05:24:36.554935+00:00
56239072500,"Crawford, Kathleen",,,,10,46,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:38.526494+00:00
26029395300,"Lazo, Yoslandy",,,,8,26,4,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""1"", ""metrica_6"": ""5"", ""metrica_7"": ""0.522""}",ok,,2026-08-17T05:24:39.161361+00:00
56835361800,"Leiva, María Verónica",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0002-7641-0087&authorId=56835361800&origin=AuthorProfile&orcId=0000-0002-7641-0087&category=orcidLink,,7,91,3,"{""metrica_3"": ""2"", ""metrica_4"": ""7"", ""metrica_5"": ""0.315""}",ok,,2026-08-17T05:24:40.747073+00:00
57216878793,"Rolleri, Renzo",,,,3,17,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:43.566628+00:00
6603711150,"Hepp, Pedro",,,,7,25,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:43.455881+00:00
45361508200,"Torres, Enrique",,,,3,42,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:46.618280+00:00
57194335375,"Muñoz, Patricia",,,,2,12,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:48.079523+00:00
57218243259,"Campos-Núñez, Valentina",,,,2,44,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:48.004391+00:00
57219433310,"Cancino, Fernanda",,,,3,27,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:50.777888+00:00
58055622200,"Saldes-Cortés, Andrea",,,,2,34,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:53.744321+00:00
57712297900,"Aguayo, Paulo",,,,3,40,2,"{""metrica_3"": ""1"", ""metrica_4"": ""7"", ""metrica_5"": ""0.526""}",ok,,2026-08-17T05:24:54.070637+00:00
59164432200,"de Almeida, Claudenilson Nogueira",,,,3,7,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:24:56.315683+00:00
58109663700,"Debia, Gabriel Páez",,,,8,15,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:24:58.614098+00:00
57190124867,"Guzmán, Daniel",,,,2,14,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:24:59.765767+00:00
57214981367,"Skarmeta, Ana María",,,,3,29,2,{},ok,,2026-08-17T05:25:01.478361+00:00
57191274371,"Vásquez, Nelson Niño",,,,4,19,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:25:03.711100+00:00
57203751362,"Huber-Pérez, Tamara",,,,3,18,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:25:05.952318+00:00
57193539509,"Figueroa, Gino",,,,2,45,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:05.573652+00:00
35168851200,"Córdova, Salomé",,,,2,75,2,{},ok,,2026-08-17T05:25:08.503441+00:00
57224541022,"Olivera, Matías",,,,2,51,2,"{""metrica_3"": ""1"", ""metrica_4"": ""14"", ""metrica_5"": ""0.754""}",ok,,2026-08-17T05:25:10.534544+00:00
59368094000,"Gonzalez, Bryan",,,,3,20,2,"{""metrica_3"": ""2"", ""metrica_4"": ""10"", ""metrica_5"": ""1.725""}",ok,,2026-08-17T05:25:11.783869+00:00
7801577387,"Cartagena, O.",,,,2,39,2,{},ok,,2026-08-17T05:25:13.383976+00:00
57222431733,"Astudillo-Sotomayor, Luis",,,,5,35,3,"{""metrica_3"": ""2"", ""metrica_4"": ""14"", ""metrica_5"": ""0.569""}",ok,,2026-08-17T05:25:14.645807+00:00
57195993675,"Pardo, Renato V.",,,,3,21,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:16.280534+00:00
38663085300,"Meneses-Alcay, Héctor",,,,3,65,2,{},ok,,2026-08-17T05:25:18.975019+00:00
24767979800,"Muena, Victoria",,,,2,62,2,{},ok,,2026-08-17T05:25:18.951549+00:00
57200702047,"Leon, Paula Quezada",,,,3,7,2,"{""metrica_3"": ""1"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:22.319721+00:00
59488362100,"Ceroni-Diaz, José",,,,4,8,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:25:22.979712+00:00
55941338800,"Caro, Gabriel",,,,2,12,2,"{""metrica_3"": ""1"", ""metrica_4"": ""10"", ""metrica_5"": ""0.461""}",ok,,2026-08-17T05:25:23.222203+00:00
57271094700,"Embry, Andrés Trujillo",,,,2,10,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:28.947099+00:00
56507447900,"Henríquez N, Rodrigo",,,,2,12,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:28.620309+00:00
56574895200,"Millar, Felipe",,,,2,22,2,"{""metrica_3"": ""1"", ""metrica_4"": ""6"", ""metrica_5"": ""0.681""}",ok,,2026-08-17T05:25:28.774937+00:00
59304942200,"Figueroa-Torrez, Paulo",,,,5,13,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""2"", ""metrica_7"": ""7"", ""metrica_8"": ""0.751""}",ok,,2026-08-17T05:25:33.477947+00:00
57217184584,"Lindh, Vicente",,,,2,25,2,"{""metrica_3"": ""1"", ""metrica_4"": ""8"", ""metrica_5"": ""0.789""}",ok,,2026-08-17T05:25:33.939697+00:00
57769606200,"Arias, Ivanna Muñoz",,,,2,14,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:34.258308+00:00
55664309100,"Undurraga M, Pedro L.",,,,2,14,2,{},ok,,2026-08-17T05:25:38.936504+00:00
57189519893,"Barría Muñoz, Javier",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0002-0717-4885&authorId=57189519893&origin=AuthorProfile&orcId=0000-0002-0717-4885&category=orcidLink,,2,10,2,{},ok,,2026-08-17T05:25:39.332394+00:00
57197030969,"Martinez, Luis",,,,2,8,2,{},ok,,2026-08-17T05:25:40.093074+00:00
57215423734,"la Rivera, Felipe Muñoz",,,,9,47,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""1"", ""metrica_7"": ""1"", ""metrica_8"": ""0""}",ok,,2026-08-17T05:25:43.935068+00:00
57219360655,"Larraguibel-González, Cristian",,,,4,21,2,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:25:44.319837+00:00
25621969400,"Melo, Teófilo",,,,4,10,2,{},ok,,2026-08-17T05:25:44.849857+00:00
59446900400,"Ferrada, Cristofher",,,,2,10,2,"{""metrica_3"": ""1"", ""metrica_4"": ""3"", ""metrica_5"": ""0.235""}",ok,,2026-08-17T05:25:50.336650+00:00
16029933000,"Toso, Ana M.",,,,2,20,2,{},ok,,2026-08-17T05:25:50.423576+00:00
7003998681,"Fonseca, Thomas",,,,2,45,2,{},ok,,2026-08-17T05:25:50.335644+00:00
6701829269,"García-Tello, Patricio",,,,6,13,2,{},ok,,2026-08-17T05:25:54.574064+00:00
57222622431,"Vega-Fernadez, Gustavo",,,,2,226,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:54.685111+00:00
59479548200,"Guerra, Mario",,,,3,6,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:25:55.827823+00:00
55953841400,"Brantt Zumarán, María Graciela",,,,6,10,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""2"", ""metrica_6"": ""3"", ""metrica_7"": ""0.507""}",ok,,2026-08-17T05:26:00.500652+00:00
36338202300,"Julio-Maturana, Cristina",,,,2,10,2,"{""metrica_3"": ""1"", ""metrica_4"": ""6"", ""metrica_5"": ""0.21""}",ok,,2026-08-17T05:26:00.812944+00:00
57193336075,"Serna, Néstor",,,,2,62,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:00.491993+00:00
57203838596,"Yepes-Martinez, Julián",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0002-7014-8946&authorId=57203838596&origin=AuthorProfile&orcId=0000-0002-7014-8946&category=orcidLink,,5,34,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:26:05.190663+00:00
58138014800,"Ríos-Vásquez, Gonzalo",,,,10,19,3,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""3"", ""metrica_9"": ""3"", ""metrica_10"": ""0.542""}",ok,,2026-08-17T05:26:05.442154+00:00
55447194400,"de Micheli, Fiorenza",,,,2,17,2,{},ok,,2026-08-17T05:26:06.840656+00:00
56989997600,"Aballay, Felipe",,,,3,20,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:10.026001+00:00
57575475400,"Rojas, Javiera",,,,2,7,2,"{""metrica_3"": ""1"", ""metrica_4"": ""2"", ""metrica_5"": ""0.338""}",ok,,2026-08-17T05:26:10.621961+00:00
57222988932,"Pavez, Pedro",,,,3,15,2,"{""metrica_3"": ""2"", ""metrica_4"": ""3"", ""metrica_5"": ""0.365""}",ok,,2026-08-17T05:26:12.816581+00:00
57214458685,"Guajardo, Jaime Ramírez",,,,2,11,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:14.698628+00:00
60016589600,"Martí, Jordi Bonet",,,,2,9,2,{},ok,,2026-08-17T05:26:15.870832+00:00
56306158600,"Aránguiz, Ligeia",,,,3,38,2,"{""metrica_3"": ""1"", ""metrica_4"": ""32"", ""metrica_5"": ""0.595""}",ok,,2026-08-17T05:26:17.999504+00:00
59490057200,"Arredondo, Bernardo",,,,8,16,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:19.913147+00:00
57188815532,"Bustos, Víctor",,,,2,38,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:22.109775+00:00
57215872956,"Arenas-Caro, Abigail",,,,2,15,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:23.633643+00:00
57192953288,"Núñez, Leandro T.A.",,,,8,37,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""1"", ""metrica_7"": ""1"", ""metrica_8"": ""0.088""}",ok,,2026-08-17T05:26:24.987785+00:00
36882219400,"González, Gabriela E.",,,,2,31,2,{},ok,,2026-08-17T05:26:27.253263+00:00
57405644700,"Parraguez, Carolina",,,,5,13,2,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""7"", ""metrica_6"": ""0.75""}",ok,,2026-08-17T05:26:29.055117+00:00
58773630100,"Castillo Baeza, Nora Soledad",,,,2,18,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:30.144551+00:00
15730712900,"Estrada, Baldomero",,,,7,14,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:26:32.914989+00:00
55579628800,"Álvarez-Salamanca, Francisca Leitao",,,,5,8,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:26:34.789536+00:00
55179433800,"Hormazábal, Cristina",,,,2,35,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:36.631085+00:00
57207459483,"Caballero-Valdés, Eduardo",,,,3,84,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:26:38.586387+00:00
57188745041,"Gálvez, Raúl",,,,2,15,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:40.741014+00:00
55671390700,"Medina Hernández, Patricio",,,,2,16,2,{},ok,,2026-08-17T05:26:42.592055+00:00
57696912000,"Sepúlveda, Laura",,,,3,21,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:26:43.028044+00:00
57216787658,"Ramírez, M. Fernanda",,,,3,22,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:26:44.562466+00:00
56330803300,"Boudon, Enrique",,,,2,40,2,{},ok,,2026-08-17T05:26:47.602749+00:00
57209982056,"Oliver, Cristobal",,,,2,18,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:26:48.914431+00:00
57191403512,"Filomeno, Aldo",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0001-8027-528X&authorId=57191403512&origin=AuthorProfile&orcId=0000-0001-8027-528X&category=orcidLink,,5,22,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:26:48.986760+00:00
58652218600,"Carmona, Roberto",,,,3,41,2,"{""metrica_3"": ""2"", ""metrica_4"": ""12"", ""metrica_5"": ""1.151""}",ok,,2026-08-17T05:26:51.618857+00:00
56727601400,"Morán, Pablo Faúndez",,,,8,6,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0"", ""metrica_9"": ""0""}",ok,,2026-08-17T05:26:53.910215+00:00
58448150000,"Gómez, Johand",,,,2,26,2,{},ok,,2026-08-17T05:26:54.462753+00:00
57195550549,"Aceituno, David",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0003-1524-6145&authorId=57195550549&origin=AuthorProfile&orcId=0000-0003-1524-6145&category=orcidLink,,8,14,3,"{""metrica_3"": ""3"", ""metrica_4"": ""2"", ""metrica_5"": ""0.602""}",ok,,2026-08-17T05:26:56.570777+00:00
57198767106,"Marsiglia, Mario",,,,3,12,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:26:58.793349+00:00
56810723400,"Zúñiga, Maximiliano",,,,2,11,2,{},ok,,2026-08-17T05:26:59.077782+00:00
57192420950,"Salinas, Nicole",,,,2,42,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:27:02.590048+00:00
57214121539,"Doherty, Anya",,,,2,46,2,"{""metrica_3"": ""1"", ""metrica_4"": ""42"", ""metrica_5"": ""1.503""}",ok,,2026-08-17T05:27:03.406444+00:00
58672592800,"Mondaca-Saavedra, Alejandra",,,,5,4,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T05:27:04.058228+00:00
41561779800,"Meyer, Eduardo",,,,2,72,2,{},ok,,2026-08-17T05:27:07.905359+00:00
15130593000,"Arellano, Marcela",,,,6,16,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T05:27:08.874381+00:00
57004934900,"Campos-Espinoza, Ricardo Alex",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0009-0007-1245-8341&authorId=57004934900&origin=AuthorProfile&orcId=0009-0007-1245-8341&category=orcidLink,,6,12,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:27:09.440197+00:00
56898900700,"Verdugo, José Luis",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0003-0946-6416&authorId=56898900700&origin=AuthorProfile&orcId=0000-0003-0946-6416&category=orcidLink,,3,72,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:27:12.553319+00:00
57207038695,"Chamorro, Lesly",,,,2,30,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:27:13.552100+00:00
57218624904,"Delgadillo, Jean",,,,2,69,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:27:15.326250+00:00
59849802100,"González, Deborah",,,,2,18,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:27:18.233660+00:00
57190372929,"Paillamanque, Joaquín",,,,2,30,2,"{""metrica_3"": ""2"", ""metrica_4"": ""15"", ""metrica_5"": ""0.425""}",ok,,2026-08-17T05:27:18.043969+00:00
57218195787,"Benavente, Luna",,,,3,29,3,"{""metrica_3"": ""1"", ""metrica_4"": ""3"", ""metrica_5"": ""0.296""}",ok,,2026-08-17T05:27:20.697455+00:00
57193295890,"Veas, C.",,,,2,181,2,{},ok,,2026-08-17T05:27:22.709977+00:00
36052912200,"Escobar, S.",,,,2,26,2,{},ok,,2026-08-17T05:27:23.380259+00:00
57221202857,"Herrera, Daniela Ibarra",,,,8,13,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""2"", ""metrica_8"": ""1"", ""metrica_9"": ""0.579""}",ok,,2026-08-17T05:27:26.151668+00:00
7006442027,"Cifuentes, Antonio T.",,,,4,40,2,{},ok,,2026-08-17T05:27:27.765796+00:00
24541466400,"S, Nelson Silva",,,,2,114,2,{},ok,,2026-08-17T05:27:27.755334+00:00
57522740200,"Cáceres, Pablo",,,,4,27,2,"{""metrica_3"": ""1"", ""metrica_4"": ""19"", ""metrica_5"": ""1.047""}",ok,,2026-08-17T05:27:30.495467+00:00
57207757596,"Aguayo, Javiera",,,,2,85,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:27:33.088973+00:00
56953225900,"Orellana, Juan Carlos",,,,2,47,2,{},ok,,2026-08-17T05:27:33.385465+00:00
6506876938,"Ariz, Raúl",,,,3,23,2,"{""metrica_3"": ""0""}",ok,,2026-08-17T05:27:34.962864+00:00
58307963500,"Saavedra, Juan Pablo",,,,2,14,2,"{""metrica_3"": ""2"", ""metrica_4"": ""7"", ""metrica_5"": ""1.061""}",ok,,2026-08-17T05:27:37.402476+00:00
56074637700,"González, Paulina Bravo",,,,4,32,2,"{""metrica_3"": ""1"", ""metrica_4"": ""2"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:28:59.326212+00:00
57192414302,"Gladic, Jadranka",,,,9,33,2,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""1"", ""metrica_6"": ""0.53""}",ok,,2026-08-17T05:29:01.532049+00:00
37664920300,"Guajardo, Natalia",,,,2,14,2,{},ok,,2026-08-17T05:29:02.086009+00:00
56819679100,"Muñoz, Alexis",,,,2,22,2,{},ok,,2026-08-17T05:29:05.417237+00:00
6508007139,"Cea, Christian",,,,2,58,2,{},ok,,2026-08-17T05:29:05.945404+00:00
57213593251,"Castro, Ana",,,,2,12,2,"{""metrica_3"": ""1"", ""metrica_4"": ""2"", ""metrica_5"": ""0.241""}",ok,,2026-08-17T05:29:09.224970+00:00
58023408000,"Chávez, Sofía",,,,3,7,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:29:10.350027+00:00
35304477800,"Darrouy, Nicole",,,,2,5,2,{},ok,,2026-08-17T05:29:11.673928+00:00
57219356479,"González, Sebastián",,,,2,49,2,"{""metrica_3"": ""1"", ""metrica_4"": ""39"", ""metrica_5"": ""2.493""}",ok,,2026-08-17T05:29:14.188937+00:00
58117951100,"Alves Ferreira, Tiago",,,,3,9,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T05:29:14.147639+00:00
59730545900,"Ramírez, Emanuel",,,,2,13,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:29:14.911160+00:00
57223282895,"Olave, Elizabeth",,,,5,35,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T05:29:17.090022+00:00
57219472221,"Dassonvalle, Jonatan",,,,2,45,2,"{""metrica_3"": ""1"", ""metrica_4"": ""8"", ""metrica_5"": ""0.288""}",ok,,2026-08-17T05:29:17.103554+00:00
36717498500,"Bustamante, M. J.",,,,2,31,2,{},ok,,2026-08-17T05:29:20.023032+00:00
57204093085,"Cataldo, M.",,,,2,42,2,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T05:29:20.144231+00:00
57213588717,"Obreque, Javier",,,,3,12,2,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""2"", ""metrica_6"": ""0.431""}",ok,,2026-08-17T05:29:21.021503+00:00
