fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
qs,Universidad Catolica del Norte,2025,,qs_puntaje_articulos_por_academico_latam,92.3,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica del Norte,2025,,qs_puntaje_estudiantes_internacionales_latam,48.8,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica del Norte,2025,,qs_puntaje_global_latam,42.3,puntaje 0-100,"Puntaje global de la edición · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_reputacion_academica_latam,30.3,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_reputacion_empleadores_latam,13.9,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_ratio_academicos_latam,12.4,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_red_internacional_latam,79.3,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_citas_por_articulo_latam,94.2,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_articulos_por_academico_latam,48.7,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_estudiantes_internacionales_latam,38.2,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Autonoma de Chile,2025,,qs_puntaje_global_latam,39.7,puntaje 0-100,"Puntaje global de la edición · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_reputacion_academica_latam,20.6,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_reputacion_empleadores_latam,9.7,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_ratio_academicos_latam,9.4,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_red_internacional_latam,88.5,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_citas_por_articulo_latam,88.1,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_articulos_por_academico_latam,99.0,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_estudiantes_internacionales_latam,29.1,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Tarapaca,2025,,qs_puntaje_global_latam,37.9,puntaje 0-100,"Puntaje global de la edición · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_reputacion_academica_latam,45.4,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_reputacion_empleadores_latam,32.0,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_ratio_academicos_latam,10.4,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_red_internacional_latam,25.6,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_citas_por_articulo_latam,5.9,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_articulos_por_academico_latam,88.2,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_estudiantes_internacionales_latam,25.4,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Alberto Hurtado,2025,,qs_puntaje_global_latam,36.9,puntaje 0-100,"Puntaje global de la edición · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_reputacion_academica_latam,23.5,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_reputacion_empleadores_latam,19.3,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_ratio_academicos_latam,9.7,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_red_internacional_latam,45.2,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_citas_por_articulo_latam,90.6,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_articulos_por_academico_latam,77.1,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_estudiantes_internacionales_latam,21.8,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de La Serena,2025,,qs_puntaje_global_latam,35.9,puntaje 0-100,"Puntaje global de la edición · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_reputacion_academica_latam,19.1,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_reputacion_empleadores_latam,8.3,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_ratio_academicos_latam,18.3,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_red_internacional_latam,56.5,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_citas_por_articulo_latam,98.2,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_articulos_por_academico_latam,68.7,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_estudiantes_internacionales_latam,16.3,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Antofagasta,2025,,qs_puntaje_global_latam,34.4,puntaje 0-100,"Puntaje global de la edición · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Bernardo O'Higgins,2025,,qs_puntaje_reputacion_academica_latam,26.3,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Bernardo O'Higgins,2025,,qs_puntaje_reputacion_empleadores_latam,33.2,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Bernardo O'Higgins,2025,,qs_puntaje_ratio_academicos_latam,27.9,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Bernardo O'Higgins,2025,,qs_puntaje_red_internacional_latam,40.8,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Bernardo O'Higgins,2025,,qs_puntaje_citas_por_articulo_latam,11.5,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Bernardo O'Higgins,2025,,qs_puntaje_articulos_por_academico_latam,58.8,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Bernardo O'Higgins,2025,,qs_puntaje_estudiantes_internacionales_latam,14.9,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de la Santisima Concepcion,2025,,qs_puntaje_reputacion_academica_latam,20.0,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de la Santisima Concepcion,2025,,qs_puntaje_reputacion_empleadores_latam,15.1,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de la Santisima Concepcion,2025,,qs_puntaje_ratio_academicos_latam,24.1,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de la Santisima Concepcion,2025,,qs_puntaje_red_internacional_latam,73.5,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de la Santisima Concepcion,2025,,qs_puntaje_citas_por_articulo_latam,35.4,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de la Santisima Concepcion,2025,,qs_puntaje_articulos_por_academico_latam,61.6,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de la Santisima Concepcion,2025,,qs_puntaje_estudiantes_internacionales_latam,25.4,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de Temuco,2025,,qs_puntaje_reputacion_academica_latam,23.9,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de Temuco,2025,,qs_puntaje_reputacion_empleadores_latam,7.2,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de Temuco,2025,,qs_puntaje_ratio_academicos_latam,5.7,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de Temuco,2025,,qs_puntaje_red_internacional_latam,44.1,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de Temuco,2025,,qs_puntaje_citas_por_articulo_latam,10.4,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de Temuco,2025,,qs_puntaje_articulos_por_academico_latam,99.1,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica de Temuco,2025,,qs_puntaje_estudiantes_internacionales_latam,32.2,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Magallanes,2025,,qs_puntaje_reputacion_academica_latam,13.3,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Magallanes,2025,,qs_puntaje_reputacion_empleadores_latam,9.0,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Magallanes,2025,,qs_puntaje_ratio_academicos_latam,45.7,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Magallanes,2025,,qs_puntaje_red_internacional_latam,55.8,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Magallanes,2025,,qs_puntaje_citas_por_articulo_latam,99.7,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Magallanes,2025,,qs_puntaje_articulos_por_academico_latam,40.7,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad de Magallanes,2025,,qs_puntaje_estudiantes_internacionales_latam,18.4,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad San Sebastian,2025,,qs_puntaje_reputacion_academica_latam,11.9,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad San Sebastian,2025,,qs_puntaje_reputacion_empleadores_latam,20.6,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad San Sebastian,2025,,qs_puntaje_ratio_academicos_latam,55.5,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad San Sebastian,2025,,qs_puntaje_red_internacional_latam,68.5,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad San Sebastian,2025,,qs_puntaje_citas_por_articulo_latam,49.1,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad San Sebastian,2025,,qs_puntaje_articulos_por_academico_latam,16.5,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad San Sebastian,2025,,qs_puntaje_estudiantes_internacionales_latam,33.7,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Mayor,2025,,qs_puntaje_reputacion_academica_latam,15.1,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Mayor,2025,,qs_puntaje_reputacion_empleadores_latam,17.6,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Mayor,2025,,qs_puntaje_ratio_academicos_latam,11.9,puntaje 0-100,"Razón de académicos por estudiante · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Mayor,2025,,qs_puntaje_red_internacional_latam,66.8,puntaje 0-100,"Red internacional de investigación · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Mayor,2025,,qs_puntaje_citas_por_articulo_latam,78.0,puntaje 0-100,"Citas por artículo · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Mayor,2025,,qs_puntaje_articulos_por_academico_latam,25.7,puntaje 0-100,"Artículos por académico · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Mayor,2025,,qs_puntaje_estudiantes_internacionales_latam,25.7,puntaje 0-100,"Proporción de estudiantes internacionales · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica del Maule,2025,,qs_puntaje_reputacion_academica_latam,13.5,puntaje 0-100,"Encuesta de reputación académica · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
qs,Universidad Catolica del Maule,2025,,qs_puntaje_reputacion_empleadores_latam,8.9,puntaje 0-100,"Encuesta de reputación entre empleadores · QS latam 2025, puntaje normalizado",KAI/QS/DatosQS/QS LATAM/2025 QS Latam Rankings Results v1.0 (For qs.com).xlsx,2026-09-25T04:18:50+00:00,archivo del repositorio
