fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
scimago,Pontificia Universidad Catolica de Chile,2019,2015-2019,pct_acceso_abierto,62.051987546158855,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2019,2015-2019,docs_alta_calidad,8598.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2019,2015-2019,lecturas_mendeley,13076.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2019,2015-2019,autoras,3203.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,publicaciones_scopus,14880.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,docs_top10_scimago,2375.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,docs_top10_liderados,788.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,impacto_normalizado,1.34197,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,impacto_normalizado_liderado,0.84129,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,docs_colaboracion_internacional,8702.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,docs_liderados,7949.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,docs_q1,8101.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,conocimiento_innovador,395.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,patentes,147.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,pct_acceso_abierto,63.15860215053763,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,docs_alta_calidad,9581.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,lecturas_mendeley,14110.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2020,2016-2020,autoras,3460.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,publicaciones_scopus,15754.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,docs_top10_scimago,2436.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,docs_top10_liderados,800.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,impacto_normalizado,1.30033,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,impacto_normalizado_liderado,0.8487,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,docs_colaboracion_internacional,9197.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,docs_liderados,8348.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,docs_q1,8754.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,conocimiento_innovador,335.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,patentes,146.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,pct_acceso_abierto,64.8787609496001,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,docs_alta_calidad,10145.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,lecturas_mendeley,14887.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2021,2017-2021,autoras,3709.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,publicaciones_scopus,16419.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,docs_top10_scimago,2465.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,docs_top10_liderados,814.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2022,2018-2022,impacto_normalizado,1.27142,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
