fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
scimago,Universidad Arturo Prat,2024,2020-2024,scimago_posicion_mundial,8180.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Arturo Prat,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Catolica de la Santisima Concepcion,2024,2020-2024,scimago_posicion_nacional,42.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Catolica de la Santisima Concepcion,2024,2020-2024,scimago_posicion_mundial,8186.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Catolica de la Santisima Concepcion,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Los Lagos,2024,2020-2024,scimago_posicion_nacional,43.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Los Lagos,2024,2020-2024,scimago_posicion_mundial,8220.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Los Lagos,2024,2020-2024,scimago_mejor_cuartil,2.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Finis Terrae,2024,2020-2024,scimago_posicion_nacional,45.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Finis Terrae,2024,2020-2024,scimago_posicion_mundial,8644.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Finis Terrae,2024,2020-2024,scimago_mejor_cuartil,2.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Atacama,2024,2020-2024,scimago_posicion_nacional,46.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Atacama,2024,2020-2024,scimago_posicion_mundial,8673.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Atacama,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Bernardo O'Higgins,2024,2020-2024,scimago_posicion_nacional,47.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Bernardo O'Higgins,2024,2020-2024,scimago_posicion_mundial,8883.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Bernardo O'Higgins,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Alberto Hurtado,2024,2020-2024,scimago_posicion_nacional,48.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Alberto Hurtado,2024,2020-2024,scimago_posicion_mundial,8964.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Alberto Hurtado,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Magallanes,2024,2020-2024,scimago_posicion_nacional,49.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Magallanes,2024,2020-2024,scimago_posicion_mundial,9071.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Magallanes,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,scimago_posicion_nacional,50.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,scimago_posicion_mundial,9116.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Catolica Cardenal Raul Silva Henriquez,2024,2020-2024,scimago_mejor_cuartil,2.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Vina del Mar,2024,2020-2024,scimago_posicion_nacional,52.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Vina del Mar,2024,2020-2024,scimago_posicion_mundial,9188.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad de Vina del Mar,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Metropolitana de Ciencias de la Educacion,2024,2020-2024,scimago_posicion_nacional,53.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Metropolitana de Ciencias de la Educacion,2024,2020-2024,scimago_posicion_mundial,9236.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Metropolitana de Ciencias de la Educacion,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Adventista de Chile,2024,2020-2024,scimago_posicion_nacional,54.0,posición,Posición entre las instituciones chilenas del ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Adventista de Chile,2024,2020-2024,scimago_posicion_mundial,9343.0,posición,Posición mundial en el ranking Scimago,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
scimago,Universidad Adventista de Chile,2024,2020-2024,scimago_mejor_cuartil,3.0,cuartil,Mejor cuartil alcanzado por la institución en el país,https://www.scimagoir.com/getdata.php?ranking=Overall&area=&sector=&country=CHL&year=2026&top=0&format=csv&type=download,2026-09-25T04:49:07+00:00,selenium_cdp + requests
